date,net_return,loss,turnover,kappa,n_used,rolling_cvar_60
2021-04-05,0.015881563521567138,-0.015881563521567138,0.0,,29,0.02574551418145983
2021-04-06,0.003947184091574454,-0.003947184091574454,0.0,,29,0.02574551418145983
2021-04-07,-0.0017856821849665404,0.0017856821849665404,0.0,,29,0.02574551418145983
2021-04-08,-0.014756198596767309,0.014756198596767309,0.0,,29,0.02574551418145983
2021-04-09,-0.0009565895762930914,0.0009565895762930914,0.0,,29,0.02574551418145983
2021-04-12,0.0005872867933961822,-0.0005872867933961822,0.0,,29,0.02574551418145983
2021-04-13,-0.0005808517496411476,0.0005808517496411476,0.0,,29,0.02574551418145983
2021-04-14,0.0008031465438779678,-0.0008031465438779678,0.0,,29,0.02574551418145983
2021-04-15,0.0024873229317409705,-0.0024873229317409705,0.0,,29,0.02574551418145983
2021-04-16,0.007589012352004723,-0.007589012352004723,0.0,,29,0.02574551418145983
2021-04-19,-0.001039409888953119,0.001039409888953119,0.0,,29,0.02574551418145983
2021-04-20,0.0030711723024201662,-0.0030711723024201662,0.0,,29,0.02574551418145983
2021-04-21,-0.0015106182761966363,0.0015106182761966363,0.0,,29,0.02574551418145983
2021-04-22,-0.01319993047581412,0.01319993047581412,0.0,,29,0.021717072154596843
